candidate_id,experiment_id,fold_id,rebalance_ts,next_rebalance_ts,top_k,rebalance_every_sessions,BreadthRelAdvFrac_3,hedge_regime,dynamic_core_weight,dynamic_active_weight,core_return,active_return,strategy_interval_return,top_names
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,7,2022-06-24 09:15:00,2022-08-05 09:15:00,10,30,0.9629629629629627,False,0.9,0.1,0.1012046294294785,0.0471690153965346,0.09580106802618411,DRREDDY|HCLTECH|CIPLA|TCS|SUNPHARMA|M&M|WIPRO|HINDUNILVR|LT|HDFCBANK
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,7,2022-08-05 09:15:00,2022-09-21 09:15:00,10,30,0.9259259259259262,False,0.9,0.1,0.013005928276890013,0.04638140328833984,0.016343475778034997,BHARTIARTL|HINDUNILVR|ADANIPORTS|ULTRACEMCO|BRITANNIA|HDFCBANK|RELIANCE|SUNPHARMA|KOTAKBANK|ITC
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,7,2022-09-21 09:15:00,2022-11-04 09:15:00,10,30,0.3333333333333334,True,1.2,-0.2,0.025407614202619753,-0.02736521584440218,0.03596218021202414,ADANIPORTS|RELIANCE|DRREDDY|KOTAKBANK|ONGC|ITC|ULTRACEMCO|BHARTIARTL|BRITANNIA|HINDUNILVR
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,7,2022-11-04 09:15:00,2022-12-19 09:15:00,10,30,0.5555555555555556,False,0.9,0.1,0.015615368203113563,-0.0011106353032315315,0.013942767852479054,KOTAKBANK|RELIANCE|SBIN|DRREDDY|ADANIPORTS|INFY|BHARTIARTL|ICICIBANK|CIPLA|SUNPHARMA
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,7,2022-12-19 09:15:00,2023-01-31 09:15:00,10,30,0.48148148148148134,False,0.9,0.1,-0.026353496519539065,-0.03735417092946113,-0.027453563960531273,ONGC|BHARTIARTL|INFY|RELIANCE|KOTAKBANK|BPCL|HDFCBANK|SBIN|DRREDDY|HINDUNILVR
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,7,2023-01-31 09:15:00,2023-03-15 09:15:00,10,30,0.5185185185185185,False,0.9,0.1,-0.013387871065640907,0.014632884298790571,-0.010585795529197759,ADANIPORTS|ONGC|HCLTECH|CIPLA|LT|TCS|ITC|SBIN|M&M|AXISBANK
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,7,2023-03-15 09:15:00,2023-05-03 09:15:00,10,30,0.8518518518518517,False,0.9,0.1,0.05398963361348583,0.04656118248356114,0.05324678850049336,ADANIPORTS|KOTAKBANK|M&M|ULTRACEMCO|ITC|BHARTIARTL|HINDUNILVR|ONGC|NESTLEIND|RELIANCE
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,7,2023-05-03 09:15:00,2023-05-10 09:15:00,10,30,0.2222222222222222,True,1.2,-0.2,0.009893847433825046,0.017600410602555884,0.008352534800078878,MARUTI|ONGC|SUNPHARMA|BPCL|BRITANNIA|INFY|DRREDDY|HCLTECH|ADANIPORTS|TECHM
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,8,2023-05-11 09:15:00,2023-06-22 09:15:00,10,30,0.8148148148148145,False,0.9,0.1,0.03371826072077068,0.05308944173251389,0.035655378821945,HCLTECH|HINDUNILVR|DRREDDY|SBIN|ULTRACEMCO|ADANIPORTS|MARUTI|BRITANNIA|RELIANCE|BHARTIARTL
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,8,2023-06-22 09:15:00,2023-08-04 09:15:00,10,30,0.4074074074074073,False,0.9,0.1,0.03902349750133924,0.08797641768292194,0.043918789519497514,CIPLA|WIPRO|BRITANNIA|AXISBANK|ULTRACEMCO|KOTAKBANK|SBIN|SUNPHARMA|TCS|ICICIBANK
